"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","MEDICALDOC","TOT","1000HAB","A","1975",2.24,
"HUN","MEDICALDOC","TOT","1000HAB","A","1976",2.28,
"HUN","MEDICALDOC","TOT","1000HAB","A","1977",2.33,
"HUN","MEDICALDOC","TOT","1000HAB","A","1978",2.38,
"HUN","MEDICALDOC","TOT","1000HAB","A","1979",2.46,
"HUN","MEDICALDOC","TOT","1000HAB","A","1980",2.29,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","1981",2.33,
"HUN","MEDICALDOC","TOT","1000HAB","A","1982",2.39,
"HUN","MEDICALDOC","TOT","1000HAB","A","1983",2.41,
"HUN","MEDICALDOC","TOT","1000HAB","A","1984",2.46,
"HUN","MEDICALDOC","TOT","1000HAB","A","1985",2.63,
"HUN","MEDICALDOC","TOT","1000HAB","A","1986",2.66,
"HUN","MEDICALDOC","TOT","1000HAB","A","1987",2.78,
"HUN","MEDICALDOC","TOT","1000HAB","A","1988",2.8,
"HUN","MEDICALDOC","TOT","1000HAB","A","1989",2.91,
"HUN","MEDICALDOC","TOT","1000HAB","A","1990",2.94,
"HUN","MEDICALDOC","TOT","1000HAB","A","1991",3.03,
"HUN","MEDICALDOC","TOT","1000HAB","A","1992",3.01,
"HUN","MEDICALDOC","TOT","1000HAB","A","1993",2.96,
"HUN","MEDICALDOC","TOT","1000HAB","A","1994",3,
"HUN","MEDICALDOC","TOT","1000HAB","A","1995",3,
"HUN","MEDICALDOC","TOT","1000HAB","A","1996",3.04,
"HUN","MEDICALDOC","TOT","1000HAB","A","1997",3.08,
"HUN","MEDICALDOC","TOT","1000HAB","A","1998",3.08,
"HUN","MEDICALDOC","TOT","1000HAB","A","1999",3.1,
"HUN","MEDICALDOC","TOT","1000HAB","A","2000",2.68,
"HUN","MEDICALDOC","TOT","1000HAB","A","2001",2.89,
"HUN","MEDICALDOC","TOT","1000HAB","A","2002",3.19,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2003",3.25,
"HUN","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"HUN","MEDICALDOC","TOT","1000HAB","A","2005",2.78,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2006",3.04,
"HUN","MEDICALDOC","TOT","1000HAB","A","2007",2.8,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2008",3.09,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2009",3.02,
"HUN","MEDICALDOC","TOT","1000HAB","A","2010",2.87,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2011",2.96,
"HUN","MEDICALDOC","TOT","1000HAB","A","2012",3.09,
"HUN","MEDICALDOC","TOT","1000HAB","A","2013",3.21,
"HUN","MEDICALDOC","TOT","1000HAB","A","2014",3.32,
"HUN","MEDICALDOC","TOT","1000HAB","A","2015",3.1,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2016",3.21,
"HUN","MEDICALDOC","TOT","1000HAB","A","2017",3.32,
"HUN","MEDICALDOC","TOT","1000HAB","A","2018",3.38,
"ISL","MEDICALDOC","TOT","1000HAB","A","1960",1.17,
"ISL","MEDICALDOC","TOT","1000HAB","A","1961",1.18,
"ISL","MEDICALDOC","TOT","1000HAB","A","1962",1.23,
"ISL","MEDICALDOC","TOT","1000HAB","A","1963",1.23,
"ISL","MEDICALDOC","TOT","1000HAB","A","1964",1.23,
"ISL","MEDICALDOC","TOT","1000HAB","A","1965",1.24,
"ISL","MEDICALDOC","TOT","1000HAB","A","1966",1.22,
"ISL","MEDICALDOC","TOT","1000HAB","A","1967",1.21,
"ISL","MEDICALDOC","TOT","1000HAB","A","1968",1.26,
"ISL","MEDICALDOC","TOT","1000HAB","A","1969",1.29,
"ISL","MEDICALDOC","TOT","1000HAB","A","1970",1.42,
"ISL","MEDICALDOC","TOT","1000HAB","A","1971",1.48,
"ISL","MEDICALDOC","TOT","1000HAB","A","1972",1.59,
"ISL","MEDICALDOC","TOT","1000HAB","A","1973",1.62,
"ISL","MEDICALDOC","TOT","1000HAB","A","1974",1.73,
"ISL","MEDICALDOC","TOT","1000HAB","A","1975",1.84,
"ISL","MEDICALDOC","TOT","1000HAB","A","1976",1.85,
"ISL","MEDICALDOC","TOT","1000HAB","A","1977",1.91,
"ISL","MEDICALDOC","TOT","1000HAB","A","1978",1.96,
"ISL","MEDICALDOC","TOT","1000HAB","A","1979",2.03,
"ISL","MEDICALDOC","TOT","1000HAB","A","1980",2.14,
"ISL","MEDICALDOC","TOT","1000HAB","A","1981",2.21,
"ISL","MEDICALDOC","TOT","1000HAB","A","1982",2.27,
"ISL","MEDICALDOC","TOT","1000HAB","A","1983",2.3,
"ISL","MEDICALDOC","TOT","1000HAB","A","1984",2.4,
"ISL","MEDICALDOC","TOT","1000HAB","A","1985",2.59,
"ISL","MEDICALDOC","TOT","1000HAB","A","1986",2.6,
"ISL","MEDICALDOC","TOT","1000HAB","A","1987",2.7,
"ISL","MEDICALDOC","TOT","1000HAB","A","1988",2.7,
"ISL","MEDICALDOC","TOT","1000HAB","A","1989",2.83,
"ISL","MEDICALDOC","TOT","1000HAB","A","1990",2.85,
"ISL","MEDICALDOC","TOT","1000HAB","A","1991",2.85,
"ISL","MEDICALDOC","TOT","1000HAB","A","1992",2.95,
"ISL","MEDICALDOC","TOT","1000HAB","A","1993",2.95,
"ISL","MEDICALDOC","TOT","1000HAB","A","1994",3,
"ISL","MEDICALDOC","TOT","1000HAB","A","1995",3.02,
"ISL","MEDICALDOC","TOT","1000HAB","A","1996",3.12,
"ISL","MEDICALDOC","TOT","1000HAB","A","1997",3.26,
"ISL","MEDICALDOC","TOT","1000HAB","A","1998",3.32,
"ISL","MEDICALDOC","TOT","1000HAB","A","1999",3.38,
"ISL","MEDICALDOC","TOT","1000HAB","A","2000",3.44,
"ISL","MEDICALDOC","TOT","1000HAB","A","2001",3.47,
"ISL","MEDICALDOC","TOT","1000HAB","A","2002",3.58,
"ISL","MEDICALDOC","TOT","1000HAB","A","2003",3.62,
"ISL","MEDICALDOC","TOT","1000HAB","A","2004",3.62,
"ISL","MEDICALDOC","TOT","1000HAB","A","2005",3.61,"B"
"ISL","MEDICALDOC","TOT","1000HAB","A","2006",3.6,
"ISL","MEDICALDOC","TOT","1000HAB","A","2007",3.61,
"ISL","MEDICALDOC","TOT","1000HAB","A","2008",3.64,
"ISL","MEDICALDOC","TOT","1000HAB","A","2009",3.65,
"ISL","MEDICALDOC","TOT","1000HAB","A","2010",3.59,
"ISL","MEDICALDOC","TOT","1000HAB","A","2011",3.5,
"ISL","MEDICALDOC","TOT","1000HAB","A","2012",3.56,
"ISL","MEDICALDOC","TOT","1000HAB","A","2013",3.61,
"ISL","MEDICALDOC","TOT","1000HAB","A","2014",3.64,
"ISL","MEDICALDOC","TOT","1000HAB","A","2015",3.78,
"ISL","MEDICALDOC","TOT","1000HAB","A","2016",3.85,"B"
"ISL","MEDICALDOC","TOT","1000HAB","A","2017",3.87,
"ISL","MEDICALDOC","TOT","1000HAB","A","2018",3.89,
"ISL","MEDICALDOC","TOT","1000HAB","A","2019",3.93,
"IRL","MEDICALDOC","TOT","1000HAB","A","2011",2.67,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2012",2.71,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2013",2.67,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2014",3.01,"B"
"IRL","MEDICALDOC","TOT","1000HAB","A","2015",3.12,
"IRL","MEDICALDOC","TOT","1000HAB","A","2016",3.19,
"IRL","MEDICALDOC","TOT","1000HAB","A","2017",3.26,
"IRL","MEDICALDOC","TOT","1000HAB","A","2018",3.28,
"IRL","MEDICALDOC","TOT","1000HAB","A","2019",3.34,
"ITA","MEDICALDOC","TOT","1000HAB","A","2000",3.44,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2001",3.51,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2002",3.57,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2003",3.63,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2004",3.7,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2005",3.72,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2006",3.72,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2007",3.8,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2008",3.79,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2009",3.79,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2010",3.82,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2011",3.9,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2012",3.87,
"ITA","MEDICALDOC","TOT","1000HAB","A","2013",3.9,
"ITA","MEDICALDOC","TOT","1000HAB","A","2014",3.88,
"ITA","MEDICALDOC","TOT","1000HAB","A","2015",3.84,
"ITA","MEDICALDOC","TOT","1000HAB","A","2016",3.95,
"ITA","MEDICALDOC","TOT","1000HAB","A","2017",3.99,
"ITA","MEDICALDOC","TOT","1000HAB","A","2018",3.98,
"ITA","MEDICALDOC","TOT","1000HAB","A","2019",4.02,"P"
"JPN","MEDICALDOC","TOT","1000HAB","A","1960",1.02,
"JPN","MEDICALDOC","TOT","1000HAB","A","1961",1.02,
"JPN","MEDICALDOC","TOT","1000HAB","A","1962",1.03,
"JPN","MEDICALDOC","TOT","1000HAB","A","1963",1.02,
"JPN","MEDICALDOC","TOT","1000HAB","A","1964",1.03,
"JPN","MEDICALDOC","TOT","1000HAB","A","1965",1.03,
"JPN","MEDICALDOC","TOT","1000HAB","A","1966",1.04,
"JPN","MEDICALDOC","TOT","1000HAB","A","1967",1.04,
"JPN","MEDICALDOC","TOT","1000HAB","A","1968",1.05,
"JPN","MEDICALDOC","TOT","1000HAB","A","1969",1.06,
"JPN","MEDICALDOC","TOT","1000HAB","A","1970",1.08,
"JPN","MEDICALDOC","TOT","1000HAB","A","1971",1.1,
"JPN","MEDICALDOC","TOT","1000HAB","A","1972",1.11,
"JPN","MEDICALDOC","TOT","1000HAB","A","1973",1.1,
"JPN","MEDICALDOC","TOT","1000HAB","A","1974",1.1,
"JPN","MEDICALDOC","TOT","1000HAB","A","1975",1.13,
"JPN","MEDICALDOC","TOT","1000HAB","A","1976",1.14,
"JPN","MEDICALDOC","TOT","1000HAB","A","1977",1.15,
"JPN","MEDICALDOC","TOT","1000HAB","A","1978",1.18,
"JPN","MEDICALDOC","TOT","1000HAB","A","1979",1.23,
"JPN","MEDICALDOC","TOT","1000HAB","A","1980",1.27,
"JPN","MEDICALDOC","TOT","1000HAB","A","1981",1.32,
"JPN","MEDICALDOC","TOT","1000HAB","A","1982",1.35,
"JPN","MEDICALDOC","TOT","1000HAB","A","1984",1.44,
"JPN","MEDICALDOC","TOT","1000HAB","A","1986",1.51,
"JPN","MEDICALDOC","TOT","1000HAB","A","1988",1.58,
"JPN","MEDICALDOC","TOT","1000HAB","A","1990",1.65,
"JPN","MEDICALDOC","TOT","1000HAB","A","1992",1.7,
"JPN","MEDICALDOC","TOT","1000HAB","A","1994",1.77,
"JPN","MEDICALDOC","TOT","1000HAB","A","1996",1.84,
"JPN","MEDICALDOC","TOT","1000HAB","A","1998",1.89,
"JPN","MEDICALDOC","TOT","1000HAB","A","2000",1.93,
"JPN","MEDICALDOC","TOT","1000HAB","A","2002",1.98,
"JPN","MEDICALDOC","TOT","1000HAB","A","2004",2.03,
"JPN","MEDICALDOC","TOT","1000HAB","A","2006",2.08,
"JPN","MEDICALDOC","TOT","1000HAB","A","2008",2.15,
"JPN","MEDICALDOC","TOT","1000HAB","A","2010",2.21,
"JPN","MEDICALDOC","TOT","1000HAB","A","2012",2.29,
"JPN","MEDICALDOC","TOT","1000HAB","A","2014",2.36,
"JPN","MEDICALDOC","TOT","1000HAB","A","2016",2.43,
"JPN","MEDICALDOC","TOT","1000HAB","A","2018",2.49,
"KOR","MEDICALDOC","TOT","1000HAB","A","1981",0.5,
"KOR","MEDICALDOC","TOT","1000HAB","A","1982",0.55,
"KOR","MEDICALDOC","TOT","1000HAB","A","1983",0.54,
"KOR","MEDICALDOC","TOT","1000HAB","A","1984",0.57,
"KOR","MEDICALDOC","TOT","1000HAB","A","1985",0.61,
"KOR","MEDICALDOC","TOT","1000HAB","A","1986",0.65,
"KOR","MEDICALDOC","TOT","1000HAB","A","1987",0.68,
"KOR","MEDICALDOC","TOT","1000HAB","A","1988",0.74,
"KOR","MEDICALDOC","TOT","1000HAB","A","1989",0.8,
"KOR","MEDICALDOC","TOT","1000HAB","A","1990",0.83,
"KOR","MEDICALDOC","TOT","1000HAB","A","1991",0.9,
"KOR","MEDICALDOC","TOT","1000HAB","A","1992",0.97,
"KOR","MEDICALDOC","TOT","1000HAB","A","1993",1.03,
"KOR","MEDICALDOC","TOT","1000HAB","A","1994",1.07,
"KOR","MEDICALDOC","TOT","1000HAB","A","1995",1.12,
"KOR","MEDICALDOC","TOT","1000HAB","A","1996",1.17,
"KOR","MEDICALDOC","TOT","1000HAB","A","1997",1.23,
"KOR","MEDICALDOC","TOT","1000HAB","A","1998",1.27,
"KOR","MEDICALDOC","TOT","1000HAB","A","1999",1.31,
"KOR","MEDICALDOC","TOT","1000HAB","A","2000",1.3,
"KOR","MEDICALDOC","TOT","1000HAB","A","2001",1.39,
"KOR","MEDICALDOC","TOT","1000HAB","A","2002",1.49,
"KOR","MEDICALDOC","TOT","1000HAB","A","2003",1.57,
"KOR","MEDICALDOC","TOT","1000HAB","A","2004",1.56,
"KOR","MEDICALDOC","TOT","1000HAB","A","2005",1.63,
"KOR","MEDICALDOC","TOT","1000HAB","A","2006",1.69,
"KOR","MEDICALDOC","TOT","1000HAB","A","2007",1.73,
"KOR","MEDICALDOC","TOT","1000HAB","A","2008",1.85,
"KOR","MEDICALDOC","TOT","1000HAB","A","2009",1.92,
"KOR","MEDICALDOC","TOT","1000HAB","A","2010",1.98,
"KOR","MEDICALDOC","TOT","1000HAB","A","2011",2.03,
"KOR","MEDICALDOC","TOT","1000HAB","A","2012",2.07,
"KOR","MEDICALDOC","TOT","1000HAB","A","2013",2.16,
"KOR","MEDICALDOC","TOT","1000HAB","A","2014",2.2,
"KOR","MEDICALDOC","TOT","1000HAB","A","2015",2.24,
"KOR","MEDICALDOC","TOT","1000HAB","A","2016",2.29,
"KOR","MEDICALDOC","TOT","1000HAB","A","2017",2.34,
"KOR","MEDICALDOC","TOT","1000HAB","A","2018",2.39,
"LUX","MEDICALDOC","TOT","1000HAB","A","1960",1.01,
"LUX","MEDICALDOC","TOT","1000HAB","A","1961",1.02,
"LUX","MEDICALDOC","TOT","1000HAB","A","1962",1.02,
"LUX","MEDICALDOC","TOT","1000HAB","A","1963",1.02,
"LUX","MEDICALDOC","TOT","1000HAB","A","1964",1.01,
"LUX","MEDICALDOC","TOT","1000HAB","A","1965",1.02,
"LUX","MEDICALDOC","TOT","1000HAB","A","1966",1.04,
"LUX","MEDICALDOC","TOT","1000HAB","A","1967",1.04,
"LUX","MEDICALDOC","TOT","1000HAB","A","1968",1.07,
"LUX","MEDICALDOC","TOT","1000HAB","A","1969",1.08,
"LUX","MEDICALDOC","TOT","1000HAB","A","1970",1.13,
"LUX","MEDICALDOC","TOT","1000HAB","A","1971",1.16,
"LUX","MEDICALDOC","TOT","1000HAB","A","1972",1.16,
"LUX","MEDICALDOC","TOT","1000HAB","A","1973",1.17,
"LUX","MEDICALDOC","TOT","1000HAB","A","1974",1.2,
"LUX","MEDICALDOC","TOT","1000HAB","A","1975",1.26,
"LUX","MEDICALDOC","TOT","1000HAB","A","1976",1.26,
"LUX","MEDICALDOC","TOT","1000HAB","A","1977",1.26,
"LUX","MEDICALDOC","TOT","1000HAB","A","1978",1.46,
"LUX","MEDICALDOC","TOT","1000HAB","A","1979",1.58,
"LUX","MEDICALDOC","TOT","1000HAB","A","1980",1.71,
"LUX","MEDICALDOC","TOT","1000HAB","A","1981",1.54,
"LUX","MEDICALDOC","TOT","1000HAB","A","1982",1.66,
"LUX","MEDICALDOC","TOT","1000HAB","A","1983",1.71,
"LUX","MEDICALDOC","TOT","1000HAB","A","1984",1.74,
"LUX","MEDICALDOC","TOT","1000HAB","A","1985",1.81,
"LUX","MEDICALDOC","TOT","1000HAB","A","1986",1.86,
"LUX","MEDICALDOC","TOT","1000HAB","A","1987",1.8,
"LUX","MEDICALDOC","TOT","1000HAB","A","1988",1.9,
"LUX","MEDICALDOC","TOT","1000HAB","A","1989",1.97,
"LUX","MEDICALDOC","TOT","1000HAB","A","1990",2.01,
"LUX","MEDICALDOC","TOT","1000HAB","A","1991",2.02,
"LUX","MEDICALDOC","TOT","1000HAB","A","1992",2.08,
"LUX","MEDICALDOC","TOT","1000HAB","A","1993",2.13,
"LUX","MEDICALDOC","TOT","1000HAB","A","1994",2.16,
"LUX","MEDICALDOC","TOT","1000HAB","A","1995",2.24,
"LUX","MEDICALDOC","TOT","1000HAB","A","1996",2.31,
"LUX","MEDICALDOC","TOT","1000HAB","A","1997",2.4,
"LUX","MEDICALDOC","TOT","1000HAB","A","1998",2.44,
"LUX","MEDICALDOC","TOT","1000HAB","A","1999",2.49,
"LUX","MEDICALDOC","TOT","1000HAB","A","2000",2.15,"B"
"LUX","MEDICALDOC","TOT","1000HAB","A","2001",2.21,
"LUX","MEDICALDOC","TOT","1000HAB","A","2002",2.26,
"LUX","MEDICALDOC","TOT","1000HAB","A","2003",2.38,
"LUX","MEDICALDOC","TOT","1000HAB","A","2004",2.42,
"LUX","MEDICALDOC","TOT","1000HAB","A","2005",2.55,
"LUX","MEDICALDOC","TOT","1000HAB","A","2006",2.61,
"LUX","MEDICALDOC","TOT","1000HAB","A","2007",2.68,
"LUX","MEDICALDOC","TOT","1000HAB","A","2008",2.72,
"LUX","MEDICALDOC","TOT","1000HAB","A","2009",2.7,
"LUX","MEDICALDOC","TOT","1000HAB","A","2010",2.77,
"LUX","MEDICALDOC","TOT","1000HAB","A","2011",2.78,
"LUX","MEDICALDOC","TOT","1000HAB","A","2012",2.81,
"LUX","MEDICALDOC","TOT","1000HAB","A","2013",2.83,
"LUX","MEDICALDOC","TOT","1000HAB","A","2014",2.88,
"LUX","MEDICALDOC","TOT","1000HAB","A","2015",2.91,"B"
"LUX","MEDICALDOC","TOT","1000HAB","A","2016",2.88,
"LUX","MEDICALDOC","TOT","1000HAB","A","2017",2.98,
"MEX","MEDICALDOC","TOT","1000HAB","A","1990",0.97,
"MEX","MEDICALDOC","TOT","1000HAB","A","1991",1.16,
"MEX","MEDICALDOC","TOT","1000HAB","A","1992",1.31,
"MEX","MEDICALDOC","TOT","1000HAB","A","1993",1.46,
"MEX","MEDICALDOC","TOT","1000HAB","A","1994",1.56,
"MEX","MEDICALDOC","TOT","1000HAB","A","1995",1.65,
"MEX","MEDICALDOC","TOT","1000HAB","A","1996",1.65,
"MEX","MEDICALDOC","TOT","1000HAB","A","1997",1.69,
"MEX","MEDICALDOC","TOT","1000HAB","A","1998",1.71,
"MEX","MEDICALDOC","TOT","1000HAB","A","1999",1.71,
"MEX","MEDICALDOC","TOT","1000HAB","A","2000",1.63,
"MEX","MEDICALDOC","TOT","1000HAB","A","2001",1.52,
"MEX","MEDICALDOC","TOT","1000HAB","A","2002",1.53,
"MEX","MEDICALDOC","TOT","1000HAB","A","2003",1.58,
"MEX","MEDICALDOC","TOT","1000HAB","A","2004",1.66,
"MEX","MEDICALDOC","TOT","1000HAB","A","2005",1.77,
"MEX","MEDICALDOC","TOT","1000HAB","A","2006",1.89,
"MEX","MEDICALDOC","TOT","1000HAB","A","2007",1.93,
"MEX","MEDICALDOC","TOT","1000HAB","A","2008",1.96,
"MEX","MEDICALDOC","TOT","1000HAB","A","2009",1.99,
"MEX","MEDICALDOC","TOT","1000HAB","A","2010",2,
"MEX","MEDICALDOC","TOT","1000HAB","A","2011",2.11,
"MEX","MEDICALDOC","TOT","1000HAB","A","2012",2.12,
"MEX","MEDICALDOC","TOT","1000HAB","A","2013",2.16,
"MEX","MEDICALDOC","TOT","1000HAB","A","2014",2.23,
"MEX","MEDICALDOC","TOT","1000HAB","A","2015",2.33,
"MEX","MEDICALDOC","TOT","1000HAB","A","2016",2.34,
"MEX","MEDICALDOC","TOT","1000HAB","A","2017",2.4,
"MEX","MEDICALDOC","TOT","1000HAB","A","2018",2.44,
"NLD","MEDICALDOC","TOT","1000HAB","A","1999",2.38,
"NLD","MEDICALDOC","TOT","1000HAB","A","2000",2.44,
"NLD","MEDICALDOC","TOT","1000HAB","A","2001",2.51,
"NLD","MEDICALDOC","TOT","1000HAB","A","2002",2.58,
"NLD","MEDICALDOC","TOT","1000HAB","A","2003",2.62,
"NLD","MEDICALDOC","TOT","1000HAB","A","2004",2.65,
"NLD","MEDICALDOC","TOT","1000HAB","A","2005",2.71,
"NLD","MEDICALDOC","TOT","1000HAB","A","2006",2.8,
"NLD","MEDICALDOC","TOT","1000HAB","A","2007",2.79,
"NLD","MEDICALDOC","TOT","1000HAB","A","2008",2.87,
"NLD","MEDICALDOC","TOT","1000HAB","A","2009",2.92,
"NLD","MEDICALDOC","TOT","1000HAB","A","2010",2.96,
"NLD","MEDICALDOC","TOT","1000HAB","A","2011",3.13,
"NLD","MEDICALDOC","TOT","1000HAB","A","2012",3.25,
"NLD","MEDICALDOC","TOT","1000HAB","A","2013",3.31,
"NZL","MEDICALDOC","TOT","1000HAB","A","2000",2.23,
"NZL","MEDICALDOC","TOT","1000HAB","A","2001",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2002",2.13,
"NZL","MEDICALDOC","TOT","1000HAB","A","2003",2.17,
"NZL","MEDICALDOC","TOT","1000HAB","A","2004",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2005",2.11,
"NZL","MEDICALDOC","TOT","1000HAB","A","2006",2.27,
"NZL","MEDICALDOC","TOT","1000HAB","A","2007",2.3,
"NZL","MEDICALDOC","TOT","1000HAB","A","2008",2.46,
"NZL","MEDICALDOC","TOT","1000HAB","A","2009",2.58,
"NZL","MEDICALDOC","TOT","1000HAB","A","2010",2.62,
"NZL","MEDICALDOC","TOT","1000HAB","A","2011",2.65,
"NZL","MEDICALDOC","TOT","1000HAB","A","2012",2.72,
"NZL","MEDICALDOC","TOT","1000HAB","A","2013",2.83,
"NZL","MEDICALDOC","TOT","1000HAB","A","2014",2.9,
"NZL","MEDICALDOC","TOT","1000HAB","A","2015",3.05,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2016",3.14,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2017",3.29,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2018",3.35,"E"
"NOR","MEDICALDOC","TOT","1000HAB","A","1970",1.38,
"NOR","MEDICALDOC","TOT","1000HAB","A","1980",1.97,
"NOR","MEDICALDOC","TOT","1000HAB","A","1985",2.21,
"NOR","MEDICALDOC","TOT","1000HAB","A","1986",2.27,
"NOR","MEDICALDOC","TOT","1000HAB","A","1987",2.5,
"NOR","MEDICALDOC","TOT","1000HAB","A","1991",2.6,
"NOR","MEDICALDOC","TOT","1000HAB","A","1992",2.66,
"NOR","MEDICALDOC","TOT","1000HAB","A","1993",2.7,
"NOR","MEDICALDOC","TOT","1000HAB","A","1994",2.78,
"NOR","MEDICALDOC","TOT","1000HAB","A","1995",2.95,
"NOR","MEDICALDOC","TOT","1000HAB","A","1996",3.05,
"NOR","MEDICALDOC","TOT","1000HAB","A","1997",3.08,
"NOR","MEDICALDOC","TOT","1000HAB","A","1998",3.17,
"NOR","MEDICALDOC","TOT","1000HAB","A","1999",3.29,
"NOR","MEDICALDOC","TOT","1000HAB","A","2000",3.38,
"NOR","MEDICALDOC","TOT","1000HAB","A","2001",3.54,
"NOR","MEDICALDOC","TOT","1000HAB","A","2002",3.27,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2003",3.28,
"NOR","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"NOR","MEDICALDOC","TOT","1000HAB","A","2005",3.62,
"NOR","MEDICALDOC","TOT","1000HAB","A","2006",3.79,
"NOR","MEDICALDOC","TOT","1000HAB","A","2007",3.9,
"NOR","MEDICALDOC","TOT","1000HAB","A","2008",4,
"NOR","MEDICALDOC","TOT","1000HAB","A","2009",4.05,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2010",4.11,
"NOR","MEDICALDOC","TOT","1000HAB","A","2011",4.19,
"NOR","MEDICALDOC","TOT","1000HAB","A","2012",4.23,
"NOR","MEDICALDOC","TOT","1000HAB","A","2013",4.31,
"NOR","MEDICALDOC","TOT","1000HAB","A","2014",4.43,
"NOR","MEDICALDOC","TOT","1000HAB","A","2015",4.4,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2016",4.51,
"NOR","MEDICALDOC","TOT","1000HAB","A","2017",4.66,
"NOR","MEDICALDOC","TOT","1000HAB","A","2018",4.81,
"NOR","MEDICALDOC","TOT","1000HAB","A","2019",4.93,
"POL","MEDICALDOC","TOT","1000HAB","A","1960",0.97,
"POL","MEDICALDOC","TOT","1000HAB","A","1961",1.03,
"POL","MEDICALDOC","TOT","1000HAB","A","1962",1.07,
"POL","MEDICALDOC","TOT","1000HAB","A","1963",1.15,
"POL","MEDICALDOC","TOT","1000HAB","A","1964",1.21,
"POL","MEDICALDOC","TOT","1000HAB","A","1965",1.24,
"POL","MEDICALDOC","TOT","1000HAB","A","1966",1.28,
"POL","MEDICALDOC","TOT","1000HAB","A","1967",1.32,
"POL","MEDICALDOC","TOT","1000HAB","A","1968",1.36,
"POL","MEDICALDOC","TOT","1000HAB","A","1969",1.38,
"POL","MEDICALDOC","TOT","1000HAB","A","1970",1.42,
"POL","MEDICALDOC","TOT","1000HAB","A","1971",1.47,
"POL","MEDICALDOC","TOT","1000HAB","A","1972",1.51,
"POL","MEDICALDOC","TOT","1000HAB","A","1973",1.55,
"POL","MEDICALDOC","TOT","1000HAB","A","1974",1.59,
"POL","MEDICALDOC","TOT","1000HAB","A","1975",1.6,
"POL","MEDICALDOC","TOT","1000HAB","A","1976",1.62,
"POL","MEDICALDOC","TOT","1000HAB","A","1977",1.65,
"POL","MEDICALDOC","TOT","1000HAB","A","1978",1.69,
"POL","MEDICALDOC","TOT","1000HAB","A","1979",1.74,
"POL","MEDICALDOC","TOT","1000HAB","A","1980",1.79,
"POL","MEDICALDOC","TOT","1000HAB","A","1981",1.81,
"POL","MEDICALDOC","TOT","1000HAB","A","1982",1.85,
"POL","MEDICALDOC","TOT","1000HAB","A","1983",1.89,
"POL","MEDICALDOC","TOT","1000HAB","A","1984",1.92,
"POL","MEDICALDOC","TOT","1000HAB","A","1985",1.97,
"POL","MEDICALDOC","TOT","1000HAB","A","1986",2.01,
"POL","MEDICALDOC","TOT","1000HAB","A","1987",2.06,
"POL","MEDICALDOC","TOT","1000HAB","A","1988",2.08,
"POL","MEDICALDOC","TOT","1000HAB","A","1989",2.09,
"POL","MEDICALDOC","TOT","1000HAB","A","1990",2.14,
"POL","MEDICALDOC","TOT","1000HAB","A","1991",2.17,
"POL","MEDICALDOC","TOT","1000HAB","A","1992",2.18,
"POL","MEDICALDOC","TOT","1000HAB","A","1993",2.22,
"POL","MEDICALDOC","TOT","1000HAB","A","1994",2.28,
"POL","MEDICALDOC","TOT","1000HAB","A","1995",2.32,
"POL","MEDICALDOC","TOT","1000HAB","A","1996",2.35,
"POL","MEDICALDOC","TOT","1000HAB","A","1997",2.36,
"POL","MEDICALDOC","TOT","1000HAB","A","1998",2.33,
"POL","MEDICALDOC","TOT","1000HAB","A","1999",2.26,
"POL","MEDICALDOC","TOT","1000HAB","A","2000",2.22,
